source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,ph_qual,tmass_oid,designation,ra2,dec2,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date,angular_distance
605018750064853760,132.56215898950333,12.340864815260849,0.6811220542897972,-3.042105811584511,-4.490903170370734,13.928544998168945,1.1000604629516602,AAA,330306980,08501492+1220272,132.562179,12.340899,0.05999999865889549,0.05999999865889549,0,12.583000183105469,0.023000000044703484,12.133000373840332,0.023000000044703484,12.006999969482422,0.023000000044703484,,2450767.9781,0.04435286298394203
605120832847003520,133.1614973685343,12.597141838900884,0.7087487711862646,6.243405511976006,-3.7526962632596894,13.648117065429688,1.1293344497680664,AAA,331064604,08523874+1235497,133.161455,12.597158,0.07999999821186066,0.05999999865889549,90,12.218999862670898,0.02199999988079071,11.744999885559082,0.02199999988079071,11.675999641418457,0.017999999225139618,,2450768.006,0.03701268881559372
605125054799449728,133.07663398757717,12.65692622205436,1.8407023109457017,8.314127016775789,-4.744375846918333,12.721540451049805,0.7151966094970703,AAA,331241492,08521837+1239249,133.076578,12.656941,0.07000000029802322,0.05999999865889549,90,11.822999954223633,0.02199999988079071,11.609999656677246,0.023000000044703484,11.569000244140625,0.020999999716877937,,2450768.0059,0.05645260587334633
608033881531067648,132.80977615756353,12.667438855865848,0.44841507499435185,1.5872144082843385,0.6601924684672762,13.253079414367676,1.1170244216918945,AAA,331272587,08511434+1240027,132.809758,12.667439,0.07999999821186066,0.05999999865889549,90,11.812999725341797,0.02199999988079071,11.29699993133545,0.020999999716877937,11.199000358581543,0.017999999225139618,,2450767.988,0.03716453164815903
598665084684327040,133.0493761460232,10.970137033861457,4.533670519862221,-18.555590269902652,2.5513490125913822,10.51602554321289,0.7615728378295898,AAA,326211820,08521187+1058124,133.049464,10.970122,0.05999999865889549,0.05999999865889549,90,9.5649995803833,0.023000000044703484,9.319999694824219,0.03200000151991844,9.24899959564209,0.019999999552965164,,2451590.6911,0.020955853164196014
608049175909265536,132.53420270990213,12.723630529085792,0.7963920664266425,-9.14018373150366,-4.017284807578138,11.61791706085205,1.1444997787475586,AAA,331439339,08500821+1243252,132.534235,12.723676,0.05999999865889549,0.05999999865889549,0,10.140999794006348,0.01899999938905239,9.625,0.01899999938905239,9.541000366210938,0.017000000923871994,,2450767.9784,0.10484682768583298
598849012364011520,132.4579057505083,11.044570565887177,2.9461401204820885,-8.440744424344857,-36.63970394957621,11.09646987915039,0.8242197036743164,AAA,326430797,08494990+1102412,132.457955,11.044778,0.07999999821186066,0.05999999865889549,0,10.057000160217285,0.020999999716877937,9.741999626159668,0.019999999552965164,9.675000190734863,0.017000000923871994,,2450768.9363,0.08530963957309723
598669684594080512,132.95295686632255,11.055992021806164,9.229222284391714,-133.9726846223719,-45.71287670345855,10.307779312133789,0.9494266510009766,AAA,326464403,08514887+1103223,132.95364,11.056196,0.07999999821186066,0.07000000029802322,0,9.10099983215332,0.019999999552965164,8.769000053405762,0.019999999552965164,8.701000213623047,0.017999999225139618,,2450768.9557,0.09532886743545532
598852826296025728,132.23428609456263,11.142389843437583,1.9036922332157364,1.1058375062017687,-1.7075462008543125,12.402361869812012,0.7149181365966797,AAA,326717843,08485622+1108327,132.234287,11.142424,0.11999999731779099,0.07000000029802322,90,11.279000282287598,0.02199999988079071,10.986000061035156,0.02199999988079071,10.954999923706055,0.019999999552965164,,2450768.9265,0.09490450471639633
598689102142789760,132.92201656375192,11.162621295330258,7.520311289219792,11.106593500697244,-19.342592895508673,12.709333419799805,1.3706951141357422,UAA,326777416,08514126+1109456,132.921954,11.162672,0.10999999940395355,0.09000000357627869,0,9.138999938964844,,8.477999687194824,0.07599999755620956,10.210000038146973,0.026000000536441803,,2450768.9556,0.1691884547472
598678003945922944,133.07277679493671,11.181215924055037,3.1637314252265254,-10.46472008606719,-6.769242955161021,13.005663871765137,1.0072393417358398,AAA,326832100,08521748+1110524,133.072853,11.181239,0.05999999865889549,0.05999999865889549,90,11.746999740600586,0.020999999716877937,11.340999603271484,0.029999999329447746,11.309000015258789,0.019999999552965164,,2451590.6909,0.10585217922925949
598873918878952704,132.6130748770782,11.18245841946412,1.5755242634312987,3.4233064584582293,-11.82541723957781,12.85478687286377,1.1660757064819336,AAA,326835847,08502713+1110571,132.613061,11.182528,0.10000000149011612,0.05999999865889549,0,11.42199993133545,0.02199999988079071,10.932999610900879,0.024000000208616257,10.807999610900879,0.017999999225139618,,2450768.9444,0.03843619301915169
604633470023113600,133.451651466569,11.21251478845694,0.9881823659680821,-2.4232478086770612,-5.026277823391383,13.667922019958496,0.7979803085327148,AAA,326924079,08534839+1112451,133.451639,11.212531,0.07000000029802322,0.05999999865889549,0,12.645000457763672,0.020999999716877937,12.343999862670898,0.02800000086426735,12.300999641418457,0.02500000037252903,,2451586.8594,0.08526788651943207
598870074883601280,132.08945472149102,11.262528416885614,0.8733687187764146,-7.343862511789321,3.0798173737246377,13.762542724609375,0.6852178573608398,AAA,327071109,08482147+1115449,132.08949,11.262498,0.11999999731779099,0.07000000029802322,90,12.88599967956543,0.020999999716877937,12.654999732971191,0.028999999165534973,12.586000442504883,0.023000000044703484,,2451586.842,0.061089012771844864
598879111494760704,132.4162799377851,11.270945304753411,2.6620251632218914,-7.186829582869458,-10.85220260625646,12.587990760803223,0.8779220581054688,AAA,327096298,08493991+1116156,132.416318,11.27102,0.05999999865889549,0.05999999865889549,90,11.487000465393066,0.020999999716877937,11.204999923706055,0.02199999988079071,11.119000434875488,0.019999999552965164,,2450768.9347,0.07232696563005447
598877084270172672,132.64180482135228,11.288079961755438,1.3484387258032864,-3.2667762604761617,-9.806664262937382,12.9990816116333,0.7040920257568359,AAA,327146466,08503403+1117173,132.641811,11.288143,0.09000000357627869,0.05999999865889549,0,12.097000122070312,0.020999999716877937,11.822999954223633,0.02199999988079071,11.781999588012695,0.017999999225139618,,2450768.9445,0.06179492175579071
598882169510991872,132.74806266262866,11.29191513124776,2.3442993516970443,-0.06228237616163823,-4.995104194622666,11.5057954788208,0.7108554840087891,AAA,327157558,08505954+1117310,132.748092,11.291945,0.05999999865889549,0.05999999865889549,90,10.59000015258789,0.020999999716877937,10.357999801635742,0.02199999988079071,10.295999526977539,0.020999999716877937,,2450768.9458,0.10384099930524826
598692538115255936,132.98717990840333,11.298575058839717,2.000599135219598,13.500949099291404,-6.028828753070186,10.68812084197998,0.3367300033569336,AAA,327177198,08515690+1117549,132.987124,11.298593,0.10999999940395355,0.07000000029802322,1,10.255000114440918,0.032999999821186066,10.189000129699707,0.03200000151991844,10.13700008392334,0.02800000086426735,,2450768.9555,0.06509033590555191
598870757783016448,132.0930165991547,11.304772462250465,1.212785705849012,-2.90638974472958,-2.386164970446111,11.685757637023926,1.0947370529174805,AAA,327195530,08482232+1118172,132.093,11.304792,0.10999999940395355,0.07000000029802322,90,10.298999786376953,0.01899999938905239,9.86400032043457,0.028999999165534973,9.732999801635742,0.020999999716877937,,2451586.842,0.10967150330543518
598884952650222336,132.84974869133723,11.41369687300574,1.1383217473343883,-10.931947756545823,-2.7417537125799676,13.148294448852539,0.730224609375,AAA,327516283,08512395+1124494,132.849799,11.413739,0.10000000149011612,0.05999999865889549,0,12.220000267028809,0.02199999988079071,11.9350004196167,0.02199999988079071,11.895000457763672,0.019999999552965164,,2450768.9543,0.10402559489011765
598886017802111104,132.83571089528093,11.462369707446507,0.3012573450247268,-0.768868821759094,-1.2374660893704876,12.906684875488281,1.0544624328613281,AAA,327660131,08512057+1127446,132.835715,11.462398,0.10000000149011612,0.05999999865889549,0,11.517000198364258,0.020999999716877937,11.088000297546387,0.019999999552965164,10.984000205993652,0.017000000923871994,,2450768.9543,0.07942637801170349
598944841674153088,132.17489838559055,11.485595736997723,1.8137226568898257,-6.691552191385319,6.240799056896499,12.607081413269043,0.6696348190307617,AAA,327727933,08484198+1129080,132.174925,11.485562,0.09000000357627869,0.07999999821186066,90,11.734999656677246,0.01899999938905239,11.489999771118164,0.02800000086426735,11.472000122070312,0.020999999716877937,,2451586.8422,0.025531528517603874
604716006409635456,133.686049092436,11.501442758406302,2.494463793808459,-4.10710640474102,-4.347711118498474,10.273757934570312,0.5158414840698242,AAA,327774910,08544465+1130053,133.686075,11.501478,0.1599999964237213,0.05999999865889549,0,9.621000289916992,0.01899999938905239,9.456999778747559,0.027000000700354576,9.425999641418457,0.019999999552965164,,2451586.8688,0.06344515830278397
598944635515718272,132.22688594970916,11.518199008485894,1.9137967268535083,0.49495853363423636,-27.828675610993116,13.839613914489746,1.1438274383544922,AAA,327824493,08485445+1131061,132.22691,11.518366,0.07999999821186066,0.07000000029802322,90,12.418999671936035,0.02199999988079071,11.923999786376953,0.024000000208616257,11.847999572753906,0.020999999716877937,,2450768.9263,0.13478343188762665
604894707113832704,132.85802503339934,11.550009171192468,1.1060934570050205,-11.036598204696418,-2.8588765356270285,12.560713768005371,0.7372503280639648,AAA,327917854,08512593+1133001,132.858073,11.550029,0.09000000357627869,0.05999999865889549,0,11.635000228881836,0.02199999988079071,11.402999877929688,0.019999999552965164,11.300000190734863,0.019999999552965164,,2450768.9544,0.036533936858177185
604908455306509056,132.6874425113845,11.625085866247588,3.8908407648375056,-1.7887588582451477,-0.37934966894877686,11.888346672058105,0.9676961898803711,AAA,328138008,08504499+1137302,132.687463,11.62506,0.07000000029802322,0.05999999865889549,90,10.661999702453613,0.020999999716877937,10.302000045776367,0.02199999988079071,10.199000358581543,0.020999999716877937,,2450768.9456,0.10763303190469742
598951438743912192,132.18468693471257,11.6428383572492,1.1462695606402389,-11.05288853261032,-2.9392763514819835,13.178524017333984,0.7356271743774414,AAA,328190391,08484433+1138342,132.184743,11.642855,0.07000000029802322,0.07000000029802322,90,12.234999656677246,0.020999999716877937,11.97700023651123,0.024000000208616257,11.92300033569336,0.020999999716877937,,2450768.9262,0.007149058859795332
604908386585458944,132.7651435231104,11.67526999886678,0.8393156300043457,-11.152474907282093,-3.129472183252788,13.252104759216309,0.7406625747680664,AAA,328285225,08510365+1140309,132.765221,11.675272,0.07000000029802322,0.05999999865889549,90,12.286999702453613,0.020999999716877937,12.020999908447266,0.023000000044703484,11.96399974822998,0.020999999716877937,,2450768.9456,0.08657023310661316
598955115237068032,132.48669417880745,11.692484141091276,1.1905377048633794,-10.755941557829187,-2.8114282804019197,9.409208297729492,1.45880126953125,AAF,328335625,08495682+1141329,132.48676,11.692484,0.10000000149011612,0.07000000029802322,0,7.541999816894531,0.027000000700354576,6.914999961853027,0.017999999225139618,6.692999839782715,9.994999885559082,,2450768.9358,0.06343727558851242
604910688686988288,132.74342875908457,11.703428497360761,1.5964376171049381,-11.694295442342192,6.777841348884415,13.588179588317871,0.8143138885498047,AAA,328367485,08505842+1142120,132.743423,11.703334,0.07000000029802322,0.05999999865889549,90,12.104000091552734,0.020999999716877937,11.782999992370605,0.023000000044703484,11.696000099182129,0.020999999716877937,,2450768.9455,0.31809115409851074
604901652076632960,133.17343198446986,11.724561164918251,0.8230729918408493,-22.704535522565962,-4.783675570830586,13.995899200439453,1.0665149688720703,AAA,328429852,08524165+1143286,133.173554,11.724613,0.12999999523162842,0.05999999865889549,90,12.649999618530273,0.02500000037252903,12.154999732971191,0.03099999949336052,12.097999572753906,0.024000000208616257,,2451586.8493,0.1305946260690689
604917487620349184,132.8222290853847,11.783505206210943,1.1946952151594008,-10.972369498134931,-2.841932055391597,12.937614440917969,0.7287759780883789,AAA,328602205,08511734+1147005,132.822282,11.78349,0.07000000029802322,0.07000000029802322,90,12.017000198364258,0.02199999988079071,11.74899959564209,0.024000000208616257,11.722999572753906,0.020999999716877937,,2450768.9545,0.10697176307439804
604917831219174528,132.877319542249,11.81521125343731,1.1807642804908864,-10.756814668636482,-3.1208656247791717,13.156976699829102,0.7890100479125977,UUE,328695849,08513056+1148546,132.877336,11.815179,0.10999999940395355,0.10999999940395355,135,10.878000259399414,,10.373000144958496,,11.630999565124512,0.03099999949336052,,2450768.9546,0.22040539979934692
598969718124729216,131.99809898547605,11.831692535530921,0.6750444826467084,-0.6240206863273832,-2.7973485468031427,13.931715965270996,0.8029422760009766,AAA,328744259,08475954+1149542,131.998108,11.831728,0.07999999821186066,0.07000000029802322,0,12.907999992370605,0.023000000044703484,12.527999877929688,0.027000000700354576,12.52299976348877,0.029999999329447746,,2451585.8754,0.08604752272367477
604920927889929216,132.80277383094378,11.842939491288519,1.20271063953514,-10.965316517085267,-2.8011657932827903,13.48686408996582,0.7494125366210938,AAA,328777062,08511268+1150345,132.802841,11.842943,0.07000000029802322,0.07000000029802322,90,12.53600025177002,0.024000000208616257,12.276000022888184,0.023000000044703484,12.194000244140625,0.019999999552965164,,2450768.9546,0.053780846297740936
604920923594172928,132.80665032201827,11.843909917167544,1.0850906354783443,-11.073994303246012,-2.842373324440321,12.152578353881836,0.8487071990966797,AAA,328779840,08511360+1150380,132.806697,11.84389,0.07000000029802322,0.07000000029802322,90,10.972000122070312,0.02199999988079071,10.670000076293945,0.019999999552965164,10.598999977111816,0.017999999225139618,,2450768.9546,0.12844040989875793
604920923594172672,132.81010485552775,11.84452229275972,1.1303945339284969,-11.249217358287863,-2.9227985404054975,13.237622261047363,0.7497625350952148,AAA,328781671,08511444+1150402,132.810168,11.844518,0.07000000029802322,0.07000000029802322,90,12.281000137329102,0.02199999988079071,12.031000137329102,0.023000000044703484,11.947999954223633,0.017999999225139618,,2450768.9546,0.07090932875871658
604921129752600832,132.82816875996772,11.855184554157473,1.158826963687591,-11.026172056298075,-2.6274121054894417,12.798284530639648,1.0301141738891602,AAA,328813699,08511877+1151186,132.828222,11.855187,0.07000000029802322,0.07000000029802322,90,11.501999855041504,0.02199999988079071,11.08899974822998,0.019999999552965164,11.020000457763672,0.019999999552965164,,2450768.9546,0.040709178894758224
604969168962427904,132.69307431468172,11.90861761695279,1.1389694984527998,-10.934367109692776,-2.802300642106947,13.475733757019043,0.8123636245727539,AAA,328983215,08504634+1154310,132.693121,11.908624,0.07000000029802322,0.05999999865889549,90,12.432000160217285,0.02199999988079071,12.13700008392334,0.02199999988079071,12.081999778747559,0.020999999716877937,,2450768.9454,0.04371929168701172
604967858996571392,132.4922235317308,11.931379934495956,2.3275681180347476,-6.687188622289416,-14.37513223362221,12.313837051391602,0.6946439743041992,AAA,329055257,08495814+1155532,132.492284,11.931459,0.05999999865889549,0.05999999865889549,90,11.428000450134277,0.020999999716877937,11.208000183105469,0.023000000044703484,11.144000053405762,0.020999999716877937,,2450767.9778,0.09486160427331924
604969787437705216,132.72659575297266,11.941396877125381,1.1235082277517145,-10.764558027950004,-3.09607298941626,12.633915901184082,0.7261848449707031,AAA,329086918,08505439+1156290,132.72665,11.941413,0.07000000029802322,0.05999999865889549,90,11.706000328063965,0.02199999988079071,11.4350004196167,0.01899999938905239,11.371999740600586,0.017000000923871994,,2450768.9454,0.004477300215512514
604967996435524224,132.50005511409978,11.946678679681412,1.1416691827051262,-10.678097100959368,-2.9511988715135544,13.381304740905762,0.7361841201782227,AAA,329103841,08500003+1156481,132.50014,11.946704,0.05999999865889549,0.05999999865889549,90,12.463000297546387,0.020999999716877937,12.189000129699707,0.02199999988079071,12.154999732971191,0.023000000044703484,,2450767.9778,0.11192885041236877
604906737317927296,133.02972942766417,11.823727025673374,1.1570041195447474,-10.852097717416992,-2.7392166784412186,13.264435768127441,0.7403240203857422,AAA,328721082,08520715+1149254,133.029792,11.823728,0.07000000029802322,0.05999999865889549,90,12.312000274658203,0.023000000044703484,12.079000473022461,0.023000000044703484,12.013999938964844,0.020999999716877937,,2450768.9552,0.051911965012550354
604917934296938240,132.9268333531552,11.831089645075567,1.172419008532738,-11.034987867803295,-2.6685513116495203,12.40565299987793,0.7626152038574219,AAA,328742357,08514245+1149519,132.92689,11.831084,0.07000000029802322,0.05999999865889549,90,11.427000045776367,0.02199999988079071,11.156000137329102,0.023000000044703484,11.097000122070312,0.017000000923871994,,2450768.9552,0.06869015097618103
604918179110923392,132.89268700719853,11.848460302513542,1.1072005613942684,-10.674032914255648,-2.6592580671758217,13.557446479797363,0.7238359451293945,AAA,328793473,08513425+1150544,132.892725,11.848458,0.07000000029802322,0.07000000029802322,90,12.585000038146973,0.023000000044703484,12.340999603271484,0.023000000044703484,12.256999969482422,0.023000000044703484,,2450768.9546,0.08211823552846909
604907218354250496,133.0778891508009,11.859358002312232,2.9866675575542154,7.618735838106092,-13.69661413306888,12.083039283752441,0.7440643310546875,AAA,328826930,08521867+1151339,133.077826,11.859427,0.05999999865889549,0.05999999865889549,73,11.13700008392334,0.026000000536441803,10.836999893188477,0.029999999329447746,10.803000450134277,0.017999999225139618,,2451590.6904,0.10615814477205276
604918282190043648,132.89017067428628,11.862498376939232,-0.12074027232455467,-11.593723434586025,-2.508816208308544,13.11605453491211,0.8010568618774414,AAA,328836673,08513364+1151449,132.890205,11.862494,0.07000000029802322,0.07000000029802322,90,12.026000022888184,0.02199999988079071,11.718999862670898,0.019999999552965164,11.652000427246094,0.020999999716877937,,2450768.9546,0.10819161683320999
604921374566324992,132.83199152304246,11.869638921895687,1.1417129723773067,-11.141366496938833,-3.3194285431144994,13.745494842529297,0.819188117980957,AAA,328859474,08511969+1152107,132.832051,11.869642,0.07000000029802322,0.05999999865889549,90,12.717000007629395,0.023000000044703484,12.368000030517578,0.02199999988079071,12.305000305175781,0.019999999552965164,,2450768.9546,0.04966810345649719
604921271487102464,132.85629405396207,11.87744089449727,1.14643050404975,-10.672398106924422,-2.88575516255783,13.119683265686035,0.7652111053466797,AAA,328884313,08512552+1152388,132.856334,11.877449,0.07000000029802322,0.05999999865889549,90,12.149999618530273,0.02199999988079071,11.897000312805176,0.019999999552965164,11.8100004196167,0.020999999716877937,,2450768.9546,0.05755641683936119
604921855602675840,132.78127078733152,11.882246851764018,1.1172560393619997,-11.092029463466428,-3.3215245888541185,13.732728004455566,0.7682867050170898,AAA,328899769,08510752+1152561,132.781335,11.882277,0.07000000029802322,0.05999999865889549,90,12.744000434875488,0.023000000044703484,12.493000030517578,0.027000000700354576,12.413000106811523,0.026000000536441803,,2450768.9454,0.054494306445121765
604921438990241280,132.81560950891807,11.882997663173677,1.2440520907271904,-11.778616264215096,-1.5964761158001681,12.673017501831055,0.7448768615722656,AAA,328902067,08511576+1152587,132.815673,11.882999,0.07000000029802322,0.05999999865889549,90,11.727999687194824,0.02199999988079071,11.45300006866455,0.019999999552965164,11.390999794006348,0.019999999552965164,,2450768.9546,0.02618536353111267
604969203322163840,132.70041475145578,11.913238056840607,1.1281623824642129,-10.867065693412952,-2.9609140656732618,13.952460289001465,0.7931795120239258,AAA,328997860,08504811+1154476,132.700473,11.913244,0.07000000029802322,0.05999999865889549,90,12.963000297546387,0.023000000044703484,12.668000221252441,0.024000000208616257,12.611000061035156,0.023000000044703484,,2450768.9454,0.03329973667860031
604924497006948736,132.9079756454988,11.980314706148244,5.259112145498908,-38.76255154706057,-7.8382156223019335,12.583745956420898,1.163766860961914,AAA,329210793,08513795+1158491,132.908163,11.980326,0.07999999821186066,0.07999999821186066,90,11.137999534606934,0.019999999552965164,10.685999870300293,0.019999999552965164,10.579000473022461,0.020999999716877937,,2450767.9967,0.11011774092912674
604979987984213632,132.44905831010325,11.980702618949046,1.1517035789481922,-10.936121844945625,-3.1951559458538035,13.207406997680664,0.7340030670166016,AAA,329212056,08494779+1158506,132.44914,11.980736,0.05999999865889549,0.05999999865889549,90,12.291999816894531,0.02199999988079071,12.034000396728516,0.019999999552965164,11.975000381469727,0.020999999716877937,,2450767.9773,0.10896725207567215
604948381320634880,132.91841386338848,12.030625796572226,1.281584079905263,-10.185527505436326,1.4157273895383677,12.505260467529297,0.7058000564575195,AAA,329369322,08514042+1201501,132.918454,12.030584,0.07999999821186066,0.07999999821186066,90,11.595999717712402,0.020999999716877937,11.354999542236328,0.02199999988079071,11.281000137329102,0.01899999938905239,,2450767.9967,0.1321081668138504
604974322923167488,132.66817765209467,12.044008196478378,1.1506098304151267,-10.97615684239501,-3.115945712232021,13.701820373535156,0.7429971694946289,AAA,329411573,08504037+1202385,132.66824,12.044049,0.07000000029802322,0.05999999865889549,0,12.78600025177002,0.02199999988079071,12.515000343322754,0.024000000208616257,12.465999603271484,0.020999999716877937,,2450767.987,0.09271345287561417
604975250636113792,132.6157724516098,12.066119220065424,1.6130154283238427,14.543480434101923,-13.999850942698913,13.032523155212402,0.8201999664306641,AAA,329480652,08502777+1203583,132.61571,12.066217,0.07000000029802322,0.05999999865889549,0,11.99899959564209,0.020999999716877937,11.663999557495117,0.02199999988079071,11.628999710083008,0.017999999225139618,,2450767.9869,0.10754075646400452
604973085972551296,132.76953337602475,12.072005630471182,1.1485572710917131,-10.932152309281328,-2.9598280080646333,13.405049324035645,0.7436885833740234,AAA,329498800,08510470+1204193,132.769594,12.07203,0.07999999821186066,0.05999999865889549,0,12.472000122070312,0.02199999988079071,12.194000244140625,0.01899999938905239,12.13599967956543,0.020999999716877937,,2450767.9876,0.03733283281326294
604995656025104768,132.86656156439935,12.072211703930616,3.0312809685521507,-19.455860884422297,-3.6802216974316435,12.061598777770996,0.7552661895751953,AAA,329499330,08512799+1204198,132.866653,12.072193,0.07999999821186066,0.07999999821186066,90,11.128000259399414,0.03400000184774399,10.869000434875488,0.02199999988079071,10.800999641418457,0.017999999225139618,,2450767.9966,0.13753828406333923
604987237889006336,132.59604508491157,12.104049467788922,1.0096340606750631,0.21522558130294667,-14.027631569377451,13.347562789916992,0.8258352279663086,AAA,329599369,08502305+1206148,132.596068,12.104136,0.07000000029802322,0.05999999865889549,0,12.28600025177002,0.020999999716877937,12.057999610900879,0.024000000208616257,11.906000137329102,0.019999999552965164,,2450767.9869,0.10210888087749481
604941097056229760,133.48848257716904,12.109926760251462,0.06351615524619332,-0.6458609626154151,-4.329634033533112,13.717589378356934,1.3545427322387695,AAA,329617424,08535725+1206357,133.488542,12.109925,0.05999999865889549,0.05999999865889549,90,11.982000350952148,0.020999999716877937,11.329000473022461,0.019999999552965164,11.230999946594238,0.017999999225139618,,2450768.0231,0.21490173041820526
604950133667243520,133.09994409287407,12.114531004068027,1.3800058190616915,-8.719666987206555,-8.605223710134258,13.61859130859375,0.8791646957397461,AAA,329631964,08522398+1206524,133.099951,12.114583,0.20999999344348907,0.05999999865889549,90,12.51099967956543,0.023000000044703484,12.156999588012695,0.023000000044703484,12.088000297546387,0.02500000037252903,,2450768.0063,0.1373419165611267
605032287801286016,133.6248877595375,12.137240621768782,1.6324331661030314,-8.014973596668472,-4.552279036555912,13.577125549316406,0.8675146102905273,AAA,329703166,08542999+1208140,133.624974,12.137247,0.07999999821186066,0.07000000029802322,90,12.508999824523926,0.019999999552965164,12.206000328063965,0.01600000075995922,12.156000137329102,0.02199999988079071,,2450768.0321,0.16907399892807007
601998318607804032,131.90803831066953,12.14398359782805,0.8961207564523231,-5.991007510024742,-1.9650162904899071,12.57607650756836,0.6060333251953125,AAA,329724509,08473793+1208384,131.908068,12.144016,0.05999999865889549,0.05999999865889549,90,11.777000427246094,0.020999999716877937,11.571999549865723,0.02500000037252903,11.529000282287598,0.020999999716877937,,2451115.006,0.08290930092334747
607991515972636800,132.05027350598166,12.1553131895745,0.5622326358880106,-3.09135113945332,-3.0221116259126344,11.674190521240234,1.1629352569580078,AAA,329759049,08481206+1209193,132.050283,12.155367,0.10000000149011612,0.05999999865889549,0,10.182000160217285,0.023000000044703484,9.6850004196167,0.02500000037252903,9.562000274658203,0.01899999938905239,,2451115.015,0.14316630363464355
604992258706635520,132.39087730250452,12.170842774554602,16.694126797894192,-39.07127325122744,22.535195292925934,7.600093364715576,0.6712870597839355,AAA,329804384,08493387+1210146,132.391129,12.170723,0.05999999865889549,0.05999999865889549,90,6.7230000495910645,0.01899999938905239,6.519999980926514,0.026000000536441803,6.4670000076293945,0.017000000923871994,,2450767.9772,0.17892922461032867
601999250616455168,131.8983060301823,12.17069243211625,1.5435949287383588,1.030789360111977,-5.347180338733013,8.218384742736816,1.418419361114502,AAA,329804426,08473559+1210146,131.898293,12.170738,0.05999999865889549,0.05999999865889549,90,6.390999794006348,0.019999999552965164,5.751999855041504,0.019999999552965164,5.611999988555908,0.024000000208616257,,2451115.0061,0.07748782634735107
604940199406871296,133.34344440071823,12.082568129312445,1.797185091463971,3.756831302357593,-8.58328303020766,12.213543891906738,0.7300071716308594,AAA,329531846,08532244+1204573,133.343516,12.082591,0.11999999731779099,0.09000000357627869,90,11.291999816894531,0.020999999716877937,11.02299976348877,0.02199999988079071,10.947999954223633,0.017000000923871994,,2450768.0225,0.3284227252006531
604976556306119040,132.75784890149725,12.133940487302338,1.1039717049237052,7.245280405722314,2.7136430326595735,13.992255210876465,0.7408475875854492,AAA,329692668,08510187+1208021,132.75782,12.133929,0.07999999821186066,0.05999999865889549,0,13.03499984741211,0.023000000044703484,12.8149995803833,0.023000000044703484,12.708999633789062,0.023000000044703484,,2450767.9876,0.030636094510555267
604989677430427776,132.67852104914988,12.193616070246529,0.8368103283905971,-0.5486687778570313,-7.052879420536212,12.007843017578125,1.2186393737792969,AAA,329872341,08504284+1211372,132.678529,12.193677,0.07000000029802322,0.05999999865889549,0,10.456000328063965,0.020999999716877937,9.954999923706055,0.02199999988079071,9.82800006866455,0.017999999225139618,,2450767.9868,0.09325692802667618
604920648716270848,132.82720496614647,11.822630402974745,1.1465633762064429,-11.127926639711383,-2.742093734453843,12.49255657196045,0.7821550369262695,AAA,328717844,08511854+1149214,132.827257,11.822631,0.07000000029802322,0.07000000029802322,90,11.505999565124512,0.02199999988079071,11.229000091552734,0.02199999988079071,11.145000457763672,0.017000000923871994,,2450768.9546,0.05096535012125969
604920786155223552,132.7717921169326,11.826132729168837,1.1705226025286304,-10.731187040613,-3.0808784715450286,13.61203670501709,0.7541913986206055,AAA,328728077,08510524+1149341,132.771858,11.826148,0.07000000029802322,0.05999999865889549,90,12.64799976348877,0.023000000044703484,12.348999977111816,0.02199999988079071,12.281999588012695,0.020999999716877937,,2450768.9455,0.03765483200550079
604914983655018496,132.75640409617554,11.826187033639433,1.226805421256137,-11.528608769854998,-3.31178943714422,12.506424903869629,0.7905750274658203,AAA,328728195,08510155+1149342,132.756476,11.82619,0.07000000029802322,0.05999999865889549,90,11.496999740600586,0.024000000208616257,11.204999923706055,0.024000000208616257,11.135000228881836,0.023000000044703484,,2450768.9455,0.06638520210981369
604920687371751936,132.83380736373863,11.83978233596769,1.13939745499583,-11.03174515596189,-2.7026667738845536,13.801401138305664,0.7613258361816406,AAA,328767786,08512012+1150231,132.833861,11.839776,0.07000000029802322,0.07000000029802322,90,12.843000411987305,0.02199999988079071,12.586999893188477,0.023000000044703484,12.505999565124512,0.023000000044703484,,2450768.9546,0.07262690365314484
604918831945837312,132.9833092588771,11.85732935077166,2.0087919492500825,-8.933011203364902,-9.206642860198182,10.533549308776855,0.3204622268676758,AAA,328820473,08515600+1151264,132.983345,11.857361,0.07000000029802322,0.05999999865889549,90,10.097000122070312,0.023000000044703484,10.052000045776367,0.019999999552965164,9.979999542236328,0.017000000923871994,,2450768.9551,0.0640045627951622
604921542069455104,132.83651361608563,11.890588898592744,,,,11.860857009887695,0.5723552703857422,AAA,328926410,08512079+1153261,132.836633,11.890595,0.07000000029802322,0.05999999865889549,90,10.279999732971191,0.02199999988079071,10.079999923706055,0.02199999988079071,10.006999969482422,0.017999999225139618,,2450768.9546,0.4211333990097046
604921546365012480,132.83663273612348,11.890591062381452,,,,11.62085247039795,0.5752134323120117,AAA,328926410,08512079+1153261,132.836633,11.890595,0.07000000029802322,0.05999999865889549,90,10.279999732971191,0.02199999988079071,10.079999923706055,0.02199999988079071,10.006999969482422,0.017999999225139618,,2450768.9546,0.014205873012542725
